# trial, latency (cycles)
1633, 95000
1634, 96878
1635, 100912
1636, 96990
1637, 97014
1638, 96998
1639, 96976
1640, 97054
1641, 97038
1642, 97008
1643, 95046
1644, 96946
1645, 94954
1646, 96990
1647, 95052
1648, 95056
1649, 96968
1650, 97070
1651, 97040
1652, 95032
1653, 96978
1654, 96960
1655, 97014
1656, 97068
1657, 95058
1658, 96982
1659, 96956
1660, 97046
1661, 97046
1662, 96986
1663, 96986
1664, 96998
1665, 96996
1666, 96998
1667, 95054
1668, 96984
1669, 96950
1670, 94978
1671, 97062
1672, 96984
1673, 95022
1674, 96972
1675, 94966
1676, 96978
1677, 97002
1678, 94952
1679, 96986
1680, 94992
1681, 96986
1682, 96994
1683, 96966
1684, 95042
1685, 95104
1686, 97054
1687, 96972
1688, 96968
1689, 96966
1690, 97074
1691, 97034
1692, 97008
1693, 96982
1694, 96944
1695, 97018
1696, 96984
1697, 95066
1698, 95030
1699, 96968
1700, 94976
1701, 96970
1702, 97006
1703, 97012
1704, 96984
1705, 97034
1706, 97038
1707, 97034
1708, 95016
1709, 96966
1710, 97006
1711, 97020
1712, 97024
1713, 94698
1714, 96974
1715, 97024
1716, 97040
1717, 97002
1718, 97014
1719, 96960
1720, 97076
1721, 97072
1722, 94972
1723, 96980
1724, 96968
1725, 96996
1726, 97036
1727, 95018
1728, 96932
1729, 95064
1730, 97068
1731, 102152
1732, 95384
1733, 97068
1734, 96970
1735, 96990
1736, 95030
1737, 96972
1738, 97000
1739, 97052
1740, 95052
1741, 96972
1742, 94936
1743, 97038
1744, 96994
1745, 96990
1746, 96968
1747, 96982
1748, 97046
1749, 97050
1750, 97008
1751, 94966
1752, 96966
1753, 97016
1754, 96964
1755, 97028
1756, 96952
1757, 94900
1758, 97004
1759, 96998
1760, 96972
1761, 96990
1762, 97038
1763, 95040
1764, 97022
1765, 96950
1766, 97028
1767, 97042
1768, 95110
1769, 96950
1770, 95014
1771, 96876
1772, 96970
1773, 96996
1774, 96982
1775, 96960
1776, 97078
1777, 96976
1778, 96994
1779, 94966
1780, 96952
1781, 97000
1782, 97024
1783, 97020
1784, 94784
1785, 95016
1786, 97020
1787, 96956
1788, 96986
1789, 95010
1790, 96942
1791, 97036
1792, 97042
1793, 97030
1794, 94934
1795, 96958
1796, 97064
1797, 96996
1798, 95014
1799, 96988
1800, 96966
1801, 97028
1802, 97022
1803, 97036
1804, 96992
1805, 97052
1806, 97054
1807, 96996
1808, 96958
1809, 94982
1810, 95102
1811, 97018
1812, 96958
1813, 96988
1814, 96964
1815, 97018
1816, 96994
1817, 97024
1818, 96930
1819, 95070
1820, 97074
1821, 97022
1822, 95024
1823, 96990
1824, 96960
1825, 97010
1826, 96964
1827, 97014
1828, 103980
1829, 96976
1830, 95038
1831, 95110
1832, 94924
1833, 97026
1834, 97030
1835, 97002
1836, 97040
1837, 96988
1838, 96988
1839, 94948
1840, 96950
1841, 97080
1842, 97036
1843, 97002
1844, 96944
1845, 94934
1846, 97070
1847, 96982
1848, 96994
1849, 95016
1850, 94912
1851, 97046
1852, 97020
1853, 97008
1854, 96984
1855, 94706
1856, 96950
1857, 97046
1858, 97046
1859, 95032
1860, 97010
1861, 96974
1862, 97016
1863, 97036
1864, 95106
1865, 96952
1866, 95074
1867, 97000
1868, 97020
1869, 97018
1870, 97006
1871, 97046
1872, 97008
1873, 96964
1874, 94936
1875, 96962
1876, 97006
1877, 97028
1878, 97026
1879, 94706
1880, 96958
1881, 95106
1882, 97062
1883, 96990
1884, 96998
1885, 96974
1886, 95098
1887, 94926
1888, 97016
1889, 95072
1890, 95052
1891, 96968
1892, 97058
1893, 97052
1894, 96986
1895, 94952
1896, 96962
1897, 94960
1898, 97074
1899, 95048
1900, 97006
1901, 96976
1902, 97072
1903, 97048
1904, 95070
1905, 96968
1906, 94922
1907, 94940
1908, 97066
1909, 96996
1910, 96990
1911, 94792
1912, 96980
1913, 96970
1914, 96998
1915, 95122
1916, 94970
1917, 95028
1918, 97058
1919, 97050
1920, 95038
1921, 96990
1922, 96972
1923, 95102
1924, 97050
1925, 95178
1926, 97054
1927, 97018
1928, 95078
1929, 96970
1930, 94906
1931, 97026
1932, 97056
1933, 97028
1934, 95018
1935, 96960
1936, 96994
1937, 96998
1938, 96998
1939, 95122
1940, 96970
1941, 96984
1942, 97060
1943, 97046
1944, 96968
1945, 97014
1946, 96998
1947, 95032
1948, 96996
1949, 96960
1950, 95110
1951, 97054
1952, 97016
1953, 97008
1954, 94710
1955, 96968
1956, 97044
1957, 97038
1958, 96998
1959, 96938
1960, 96964
1961, 97004
1962, 96988
1963, 95004
1964, 96976
1965, 96970
1966, 97008
1967, 96988
1968, 95032
1969, 97000
1970, 96978
1971, 97066
1972, 97064
1973, 96962
1974, 96952
1975, 95064
1976, 95108
1977, 97046
1978, 96962
1979, 96976
1980, 96988
1981, 97056
1982, 96986
1983, 96996
1984, 96976
1985, 96940
1986, 95106
1987, 94886
1988, 97070
1989, 94956
1990, 96996
1991, 96972
1992, 97068
1993, 97046
1994, 96982
1995, 96944
1996, 96994
1997, 96974
1998, 96996
1999, 95032
2000, 96986
2001, 96986
2002, 97046
2003, 97068
2004, 97008
2005, 95026
2006, 96972
2007, 97070
2008, 97056
2009, 96994
2010, 96954
2011, 96962
2012, 97036
2013, 97046
2014, 97006
2015, 96956
2016, 96960
2017, 97016
2018, 94972
2019, 97010
2020, 97004
2021, 101476
2022, 96998
2023, 94858
2024, 96928
2025, 97014
2026, 96988
2027, 96960
2028, 97000
2029, 96990
2030, 97038
2031, 97044
2032, 96998
2033, 95030
2034, 96970
