# trial, latency (cycles)
1662, 231420
1663, 184034
1664, 234802
1665, 184034
1666, 184034
1667, 233054
1668, 183882
1669, 234802
1670, 183996
1671, 233662
1672, 185174
1673, 235486
1674, 184034
1675, 184072
1676, 230888
1677, 183996
1678, 231534
1679, 183920
1680, 233092
1681, 202996
1682, 235828
1683, 184110
1684, 183920
1685, 238526
1686, 183882
1687, 235904
1688, 184034
1689, 235030
1690, 184186
1691, 232674
1692, 183958
1693, 183806
1694, 236702
1695, 183996
1696, 231876
1697, 185136
1698, 236702
1699, 184072
1700, 232256
1701, 193268
1702, 184034
1703, 235410
1704, 183768
1705, 232636
1706, 183882
1707, 240350
1708, 183920
1709, 234954
1710, 184148
1711, 183920
1712, 235904
1713, 183768
1714, 232712
1715, 202502
1716, 233662
1717, 183844
1718, 238070
1719, 183996
1720, 183768
1721, 233586
1722, 183844
1723, 235334
1724, 183882
1725, 233662
1726, 183882
1727, 234422
1728, 183844
1729, 183882
1730, 236398
1731, 183768
1732, 236246
1733, 183806
1734, 233472
1735, 183882
1736, 236512
1737, 183768
1738, 183920
1739, 236360
1740, 183844
1741, 234764
1742, 184072
1743, 240350
1744, 183882
1745, 232560
1746, 183920
1747, 194522
1748, 245024
1749, 183844
1750, 236094
1751, 183882
1752, 241034
1753, 183996
1754, 234308
1755, 184262
1756, 238488
1757, 234156
1758, 183882
1759, 237158
1760, 184072
1761, 236512
1762, 183920
1763, 236170
1764, 184376
1765, 183844
1766, 234460
1767, 183882
1768, 232446
1769, 183844
1770, 234992
1771, 183920
1772, 239286
1773, 183920
1774, 183920
1775, 231078
1776, 184148
1777, 235144
1778, 183958
1779, 234384
1780, 183882
1781, 230736
1782, 184034
1783, 184034
1784, 234916
1785, 183882
1786, 236588
1787, 183844
1788, 232978
1789, 183806
1790, 234954
1791, 183958
1792, 183920
1793, 236246
1794, 183844
1795, 236740
1796, 184034
1797, 235524
1798, 183920
1799, 232104
1800, 183844
1801, 183768
1802, 233624
1803, 183768
1804, 233510
1805, 183844
1806, 231838
1807, 183844
1808, 235296
1809, 184072
1810, 183768
1811, 2026540
1812, 184186
1813, 234498
1814, 183958
1815, 235562
1816, 184224
1817, 231762
1818, 184186
1819, 183958
1820, 232066
1821, 184034
1822, 230926
1823, 183920
1824, 237158
1825, 183958
1826, 234612
1827, 183882
1828, 183844
1829, 238412
1830, 183920
1831, 236968
1832, 184072
1833, 236512
1834, 183882
1835, 233966
1836, 183996
1837, 183958
1838, 249090
1839, 188860
1840, 236778
1841, 184452
1842, 238146
1843, 183882
1844, 232902
1845, 184072
1846, 183844
1847, 238146
1848, 183920
1849, 237006
1850, 183882
1851, 240578
1852, 184870
1853, 237880
1854, 184072
1855, 183844
1856, 237234
1857, 183806
1858, 243846
1859, 183844
1860, 237348
1861, 183768
1862, 236246
1863, 183654
1864, 183844
1865, 234878
1866, 183578
1867, 237994
1868, 183654
1869, 238412
1870, 183768
1871, 238450
1872, 183578
1873, 184186
1874, 241338
1875, 183996
1876, 234992
1877, 183806
1878, 234384
1879, 183768
1880, 232902
1881, 183768
1882, 183730
1883, 232522
1884, 183578
1885, 238260
1886, 183654
1887, 235372
1888, 183958
1889, 232864
1890, 183768
1891, 183578
1892, 233738
1893, 183692
1894, 233472
1895, 183654
1896, 234764
1897, 183806
1898, 233700
1899, 183806
1900, 183654
1901, 233092
1902, 183502
1903, 235182
1904, 183692
1905, 231648
1906, 184110
1907, 232028
1908, 183806
1909, 183578
1910, 232598
1911, 183730
1912, 233168
1913, 192052
1914, 231724
1915, 183806
1916, 235866
1917, 183920
1918, 183616
1919, 229710
1920, 183730
1921, 234194
1922, 183768
1923, 233130
1924, 183730
1925, 231990
1926, 183806
1927, 183806
1928, 234726
1929, 184034
1930, 234308
1931, 183806
1932, 233776
1933, 183768
1934, 234308
1935, 183844
1936, 183616
1937, 235980
1938, 202540
1939, 238032
1940, 183768
1941, 231230
1942, 183844
1943, 232674
1944, 183844
1945, 183882
1946, 236018
1947, 183730
1948, 235334
1949, 183882
1950, 233358
1951, 183692
1952, 232294
1953, 183730
1954, 183578
1955, 236778
1956, 183654
1957, 231002
1958, 183844
1959, 233852
1960, 183768
1961, 236474
1962, 183692
1963, 183692
1964, 232142
1965, 183996
1966, 236816
1967, 183768
1968, 236360
1969, 4020286
1970, 236170
1971, 203566
1972, 183920
1973, 233434
1974, 183806
1975, 232332
1976, 183882
1977, 233434
1978, 183920
1979, 233434
1980, 183844
1981, 183844
1982, 231344
1983, 183996
1984, 231002
1985, 183996
1986, 232408
1987, 190190
1988, 240996
1989, 183996
1990, 183958
1991, 233358
1992, 183996
1993, 233510
1994, 183882
1995, 234460
1996, 184110
1997, 232104
1998, 184224
1999, 183996
2000, 232028
2001, 183844
2002, 236778
2003, 183996
2004, 238906
2005, 183958
2006, 235068
2007, 196536
2008, 183844
2009, 240844
2010, 183920
2011, 233890
2012, 183882
2013, 234042
2014, 183958
2015, 234688
2016, 184110
2017, 183920
2018, 233814
2019, 183920
2020, 237728
2021, 199158
2022, 236968
2023, 184072
2024, 234156
2025, 183920
2026, 183920
2027, 234726
2028, 183768
2029, 238488
2030, 183806
2031, 234346
2032, 183920
2033, 235296
2034, 183844
2035, 183806
2036, 234878
2037, 183616
2038, 238222
2039, 183654
2040, 236626
2041, 183768
2042, 235866
2043, 183958
2044, 183882
2045, 234688
2046, 183692
2047, 233510
2048, 183768
2049, 234726
2050, 183806
2051, 240768
2052, 183768
2053, 183692
2054, 237918
2055, 183920
2056, 235296
2057, 183768
2058, 234460
2059, 183768
2060, 235448
2061, 183806
2062, 193800
2063, 235866
2064, 183768
2065, 236664
2066, 183844
2067, 234954
2068, 183806
2069, 237386
2070, 183806
2071, 183958
2072, 234916
2073, 183768
2074, 235790
2075, 183882
2076, 234840
2077, 183844
2078, 235638
2079, 183920
2080, 183958
2081, 233548
2082, 183806
2083, 237158
2084, 183768
2085, 234232
2086, 183844
2087, 236322
2088, 183806
2089, 183768
2090, 235714
2091, 184832
2092, 234574
2093, 183882
2094, 234954
2095, 183996
2096, 242250
2097, 183882
2098, 183768
2099, 236854
2100, 183882
2101, 234536
2102, 183882
2103, 232864
2104, 183882
2105, 234270
2106, 183920
2107, 183730
2108, 238374
2109, 183654
2110, 235030
2111, 183844
2112, 238982
2113, 183844
2114, 232104
2115, 183920
2116, 183768
2117, 2586850
2118, 185516
2119, 231610
2120, 183844
2121, 229900
2122, 184034
2123, 229026
2124, 183958
2125, 183768
2126, 229634
2127, 183768
2128, 231192
2129, 183768
2130, 233966
